2.5200000e+003,3.9349154e-002,0.0000000e+000,5.0000000e-002,2.5200000e+003,3.9349154e-002,1.0000000e+000,2.7371751e+002,2.5200000e+003,2.5999411e+001,1.4988682e+002,1.1243449e+006,6.0000000e+001,2.0510611e+005,2.5200000e+003,2.0510611e+005,5.0000000e-002,0.0000000e+000,1.4988682e+002,2.5200000e+003,6.0633897e+001,1.4988682e+002,6.0444720e+001,4.2627947e+001
2.5400000e+003,4.1937199e-002,0.0000000e+000,5.0000000e-002,2.5400000e+003,4.1937199e-002,1.0000000e+000,2.7815376e+002,2.5400000e+003,2.6021297e+001,1.4989215e+002,1.2408768e+006,6.0000000e+001,1.6822713e+005,2.5400000e+003,1.6822713e+005,5.0000000e-002,0.0000000e+000,1.4989215e+002,2.5400000e+003,6.0820598e+001,1.4989215e+002,6.0499489e+001,4.2197229e+001
2.5600000e+003,4.4180005e-002,0.0000000e+000,5.0000000e-002,2.5600000e+003,4.4180005e-002,1.0000000e+000,2.8216188e+002,2.5600000e+003,2.6042944e+001,1.4990681e+002,1.3422736e+006,6.0000000e+001,1.4359821e+005,2.5600000e+003,1.4359821e+005,5.0000000e-002,0.0000000e+000,1.4990681e+002,2.5600000e+003,6.0958716e+001,1.4990681e+002,6.0528123e+001,4.1819555e+001
2.5800000e+003,4.5925544e-002,0.0000000e+000,5.0000000e-002,2.5800000e+003,4.5925544e-002,1.0000000e+000,2.8538006e+002,2.5800000e+003,2.6064353e+001,1.4993014e+002,1.4221640e+006,6.0000000e+001,1.2772166e+005,2.5800000e+003,1.2772166e+005,5.0000000e-002,0.0000000e+000,1.4993014e+002,2.5800000e+003,6.1056719e+001,1.4993014e+002,6.0538493e+001,4.1486233e+001
2.6000000e+003,4.7052544e-002,0.0000000e+000,5.0000000e-002,2.6000000e+003,4.7052544e-002,1.0000000e+000,2.8749880e+002,2.6000000e+003,2.6085529e+001,1.4996036e+002,1.4755283e+006,6.0000000e+001,1.1842312e+005,2.6000000e+003,1.1842312e+005,5.0000000e-002,0.0000000e+000,1.4996036e+002,2.6000000e+003,6.1125826e+001,1.4996036e+002,6.0535570e+001,4.1185834e+001
2.6200000e+003,4.7478674e-002,0.0000000e+000,5.0000000e-002,2.6200000e+003,4.7478674e-002,1.0000000e+000,2.8830120e+002,2.6200000e+003,2.6106472e+001,1.4999481e+002,1.4990134e+006,6.0000000e+001,1.1447322e+005,2.6200000e+003,1.1447322e+005,5.0000000e-002,0.0000000e+000,1.4999481e+002,2.6200000e+003,6.1179300e+001,1.4999481e+002,6.0522282e+001,4.0904896e+001
2.6400000e+003,4.7166231e-002,0.0000000e+000,5.0000000e-002,2.6400000e+003,4.7166231e-002,1.0000000e+000,2.8769165e+002,2.6400000e+003,2.6127187e+001,1.5003023e+002,1.4911436e+006,6.0000000e+001,1.1535652e+005,2.6400000e+003,1.1535652e+005,5.0000000e-002,0.0000000e+000,1.5003023e+002,2.6400000e+003,6.1231614e+001,1.5003023e+002,6.0500040e+001,4.0628765e+001
2.6600000e+003,4.6124967e-002,0.0000000e+000,5.0000000e-002,2.6600000e+003,4.6124967e-002,1.0000000e+000,2.8570929e+002,2.6600000e+003,2.6147675e+001,1.5006324e+002,1.4524135e+006,6.0000000e+001,1.2116891e+005,2.6600000e+003,1.2116891e+005,5.0000000e-002,0.0000000e+000,1.5006324e+002,2.6600000e+003,6.1297520e+001,1.5006324e+002,6.0469004e+001,4.0342513e+001
2.6800000e+003,4.4411905e-002,0.0000000e+000,5.0000000e-002,2.6800000e+003,4.4411905e-002,1.0000000e+000,2.8252470e+002,2.6800000e+003,2.6167939e+001,1.5009069e+002,1.3852566e+006,6.0000000e+001,1.3262603e+005,2.6800000e+003,1.3262603e+005,5.0000000e-002,0.0000000e+000,1.5009069e+002,2.6800000e+003,6.1391103e+001,1.5009069e+002,6.0428111e+001,4.0031897e+001
2.7000000e+003,4.2128182e-002,0.0000000e+000,5.0000000e-002,2.7000000e+003,4.2128182e-002,1.0000000e+000,2.7841979e+002,2.7000000e+003,2.6187981e+001,1.5011012e+002,1.2938926e+006,6.0000000e+001,1.5117459e+005,2.7000000e+003,1.5117459e+005,5.0000000e-002,0.0000000e+000,1.5011012e+002,2.7000000e+003,6.1524857e+001,1.5011012e+002,6.0374907e+001,3.9684272e+001
2.7200000e+003,3.9413057e-002,0.0000000e+000,5.0000000e-002,2.7200000e+003,3.9413057e-002,1.0000000e+000,2.7375261e+002,2.7200000e+003,2.6207804e+001,1.5012008e+002,1.1840623e+006,6.0000000e+001,1.7919686e+005,2.7200000e+003,1.7919686e+005,5.0000000e-002,0.0000000e+000,1.5012008e+002,2.7200000e+003,6.1708859e+001,1.5012008e+002,6.0305196e+001,3.9289418e+001
2.7400000e+003,3.6435237e-002,0.0000000e+000,5.0000000e-002,2.7400000e+003,3.6435237e-002,1.0000000e+000,2.6891107e+002,2.7400000e+003,2.6227410e+001,1.5012036e+002,1.0626666e+006,6.0000000e+001,2.2025593e+005,2.7400000e+003,2.2025593e+005,5.0000000e-002,0.0000000e+000,1.5012036e+002,2.7400000e+003,6.1950090e+001,1.5012036e+002,6.0212632e+001,3.8840221e+001
2.7600000e+003,3.3381402e-002,0.0000000e+000,5.0000000e-002,2.7600000e+003,3.3381402e-002,1.0000000e+000,2.6426183e+002,2.7600000e+003,2.6246802e+001,1.5011204e+002,9.3733338e+005,6.0000000e+001,2.7918538e+005,2.7600000e+003,2.7918538e+005,5.0000000e-002,0.0000000e+000,1.5011204e+002,2.7600000e+003,6.2251957e+001,1.5011204e+002,6.0088627e+001,3.8333147e+001
2.7800000e+003,3.0441444e-002,0.0000000e+000,5.0000000e-002,2.7800000e+003,3.0441444e-002,1.0000000e+000,2.6010323e+002,2.7800000e+003,2.6265982e+001,1.5009724e+002,8.1593772e+005,6.0000000e+001,3.6149727e+005,2.7800000e+003,3.6149727e+005,5.0000000e-002,0.0000000e+000,1.5009724e+002,2.7800000e+003,6.2614072e+001,1.5009724e+002,5.9923607e+001,3.7768459e+001
2.8000000e+003,2.7790101e-002,0.0000000e+000,5.0000000e-002,2.8000000e+003,2.7790101e-002,1.0000000e+000,2.5663215e+002,2.8000000e+003,2.6284951e+001,1.5007870e+002,7.0610737e+005,6.0000000e+001,4.7111527e+005,2.8000000e+003,4.7111527e+005,5.0000000e-002,0.0000000e+000,1.5007870e+002,2.8000000e+003,6.3032367e+001,1.5007870e+002,5.9711512e+001,3.7150108e+001
2.8200000e+003,2.5567663e-002,0.0000000e+000,5.0000000e-002,2.8200000e+003,2.5567663e-002,1.0000000e+000,2.5393485e+002,2.8200000e+003,2.6303713e+001,1.5005911e+002,6.1474338e+005,6.0000000e+001,6.0545837e+005,2.8200000e+003,6.0545837e+005,5.0000000e-002,0.0000000e+000,1.5005911e+002,2.8200000e+003,6.3499598e+001,1.5005911e+002,5.9459311e+001,3.6485222e+001
2.8400000e+003,2.3868667e-002,0.0000000e+000,5.0000000e-002,2.8400000e+003,2.3868667e-002,1.0000000e+000,2.5200785e+002,2.8400000e+003,2.6322270e+001,1.5004028e+002,5.4758647e+005,6.0000000e+001,7.4875352e+005,2.8400000e+003,7.4875352e+005,5.0000000e-002,0.0000000e+000,1.5004028e+002,2.8400000e+003,6.4006162e+001,1.5004028e+002,5.9199606e+001,3.5783292e+001
2.8600000e+003,2.2749990e-002,0.0000000e+000,5.0000000e-002,2.8600000e+003,2.2749990e-002,1.0000000e+000,2.5080521e+002,2.8600000e+003,2.6340624e+001,1.5002266e+002,5.0885637e+005,6.0000000e+001,8.6841693e+005,2.8600000e+003,8.6841693e+005,5.0000000e-002,0.0000000e+000,1.5002266e+002,2.8600000e+003,6.4540980e+001,1.5002266e+002,5.8996677e+001,3.5055290e+001
2.8800000e+003,2.2259748e-002,0.0000000e+000,5.0000000e-002,2.8800000e+003,2.2259748e-002,1.0000000e+000,2.5029701e+002,2.8800000e+003,2.6358777e+001,1.5000525e+002,5.0098664e+005,6.0000000e+001,9.2205842e+005,2.8800000e+003,9.2205842e+005,5.0000000e-002,0.0000000e+000,1.5000525e+002,2.8800000e+003,6.5091979e+001,1.5000525e+002,5.8931415e+001,3.4313186e+001
2.9000000e+003,2.2468923e-002,0.0000000e+000,5.0000000e-002,2.9000000e+003,2.2468923e-002,1.0000000e+000,2.5051918e+002,2.9000000e+003,2.6376732e+001,1.4998604e+002,5.2447174e+005,6.0000000e+001,8.7926343e+005,2.9000000e+003,8.7926343e+005,5.0000000e-002,0.0000000e+000,1.4998604e+002,2.9000000e+003,6.5645933e+001,1.4998604e+002,5.9057876e+001,3.3570108e+001
2.9200000e+003,2.3461474e-002,0.0000000e+000,5.0000000e-002,2.9200000e+003,2.3461474e-002,1.0000000e+000,2.5158153e+002,2.9200000e+003,2.6394490e+001,1.4996370e+002,5.7783604e+005,6.0000000e+001,7.4947159e+005,2.9200000e+003,7.4947159e+005,5.0000000e-002,0.0000000e+000,1.4996370e+002,2.9200000e+003,6.6187981e+001,1.4996370e+002,5.9349710e+001,3.2840824e+001
2.9400000e+003,2.5234201e-002,0.0000000e+000,5.0000000e-002,2.9400000e+003,2.5234201e-002,1.0000000e+000,2.5357653e+002,2.9400000e+003,2.6412054e+001,1.4994025e+002,6.5772645e+005,6.0000000e+001,5.8527286e+005,2.9400000e+003,5.8527286e+005,5.0000000e-002,0.0000000e+000,1.4994025e+002,2.9400000e+003,6.6702228e+001,1.4994025e+002,5.9697143e+001,3.2141141e+001
2.9600000e+003,2.7620033e-002,0.0000000e+000,5.0000000e-002,2.9600000e+003,2.7620033e-002,1.0000000e+000,2.5645999e+002,2.9600000e+003,2.6429425e+001,1.4991931e+002,7.5912316e+005,6.0000000e+001,4.3922072e+005,2.9600000e+003,4.3922072e+005,5.0000000e-002,0.0000000e+000,1.4991931e+002,2.9600000e+003,6.7174516e+001,1.4991931e+002,5.9995139e+001,3.1485127e+001
2.9800000e+003,3.0396548e-002,0.0000000e+000,5.0000000e-002,2.9800000e+003,3.0396548e-002,1.0000000e+000,2.6009492e+002,2.9800000e+003,2.6446607e+001,1.4990224e+002,8.7565506e+005,6.0000000e+001,3.2945347e+005,2.9800000e+003,3.2945347e+005,5.0000000e-002,0.0000000e+000,1.4990224e+002,2.9800000e+003,6.7594830e+001,1.4990224e+002,6.0210294e+001,3.0882714e+001
3.0000000e+003,3.3364241e-002,0.0000000e+000,5.0000000e-002,3.0000000e+003,3.3364241e-002,1.0000000e+000,2.6429917e+002,3.0000000e+003,2.6463601e+001,1.4989038e+002,1.0000000e+006,6.0000000e+001,2.5231195e+005,3.0000000e+003,2.5231195e+005,5.0000000e-002,0.0000000e+000,1.4989038e+002,3.0000000e+003,6.7957382e+001,1.4989038e+002,6.0353100e+001,3.0339604e+001
3.0200000e+003,3.6333649e-002,0.0000000e+000,5.0000000e-002,3.0200000e+003,3.6333649e-002,1.0000000e+000,2.6882020e+002,3.0200000e+003,2.6480409e+001,1.4988566e+002,1.1243449e+006,6.0000000e+001,1.9944326e+005,3.0200000e+003,1.9944326e+005,5.0000000e-002,0.0000000e+000,1.4988566e+002,3.0200000e+003,6.8260249e+001,1.4988566e+002,6.0442773e+001,2.9857638e+001
3.0400000e+003,3.9119268e-002,0.0000000e+000,5.0000000e-002,3.0400000e+003,3.9119268e-002,1.0000000e+000,2.7333245e+002,3.0400000e+003,2.6497032e+001,1.4988971e+002,1.2408768e+006,6.0000000e+001,1.6362443e+005,3.0400000e+003,1.6362443e+005,5.0000000e-002,0.0000000e+000,1.4988971e+002,3.0400000e+003,6.8505263e+001,1.4988971e+002,6.0495543e+001,2.9434905e+001
3.0600000e+003,4.1546387e-002,0.0000000e+000,5.0000000e-002,3.0600000e+003,4.1546387e-002,1.0000000e+000,2.7746635e+002,3.0600000e+003,2.6513474e+001,1.4990318e+002,1.3422736e+006,6.0000000e+001,1.3970449e+005,3.0600000e+003,1.3970449e+005,5.0000000e-002,0.0000000e+000,1.4990318e+002,3.0600000e+003,6.8697873e+001,1.4990318e+002,6.0522943e+001,2.9065877e+001
3.0800000e+003,4.3461474e-002,0.0000000e+000,5.0000000e-002,3.0800000e+003,4.3461474e-002,1.0000000e+000,2.8085344e+002,3.0800000e+003,2.6529737e+001,1.4992552e+002,1.4221640e+006,6.0000000e+001,1.2429018e+005,3.0800000e+003,1.2429018e+005,5.0000000e-002,0.0000000e+000,1.4992552e+002,3.0800000e+003,6.8846828e+001,1.4992552e+002,6.0532611e+001,2.8741728e+001
3.1000000e+003,4.4742257e-002,0.0000000e+000,5.0000000e-002,3.1000000e+003,4.4742257e-002,1.0000000e+000,2.8317508e+002,3.1000000e+003,2.6545821e+001,1.4995499e+002,1.4755283e+006,6.0000000e+001,1.1527182e+005,3.1000000e+003,1.1527182e+005,5.0000000e-002,0.0000000e+000,1.4995499e+002,3.1000000e+003,6.8963652e+001,1.4995499e+002,6.0529371e+001,2.8450862e+001
3.1200000e+003,4.5305995e-002,0.0000000e+000,5.0000000e-002,3.1200000e+003,4.5305995e-002,1.0000000e+000,2.8420509e+002,3.1200000e+003,2.6561729e+001,1.4998891e+002,1.4990134e+006,6.0000000e+001,1.1145749e+005,3.1200000e+003,1.1145749e+005,5.0000000e-002,0.0000000e+000,1.4998891e+002,3.1200000e+003,6.9061928e+001,1.4998891e+002,6.0516061e+001,2.8179624e+001
3.1400000e+003,4.5115196e-002,0.0000000e+000,5.0000000e-002,3.1400000e+003,4.5115196e-002,1.0000000e+000,2.8383999e+002,3.1400000e+003,2.6577464e+001,1.5002399e+002,1.4911436e+006,6.0000000e+001,1.1234951e+005,3.1400000e+003,1.1234951e+005,5.0000000e-002,0.0000000e+000,1.5002399e+002,3.1400000e+003,6.9156453e+001,1.5002399e+002,6.0494046e+001,2.7913154e+001
3.1600000e+003,4.4180443e-002,0.0000000e+000,5.0000000e-002,3.1600000e+003,4.4180443e-002,1.0000000e+000,2.8211309e+002,3.1600000e+003,2.6593026e+001,1.5005676e+002,1.4524135e+006,6.0000000e+001,1.1804561e+005,3.1600000e+003,1.1804561e+005,5.0000000e-002,0.0000000e+000,1.5005676e+002,3.1600000e+003,6.9262291e+001,1.5005676e+002,6.0463474e+001,2.7636322e+001
3.1800000e+003,4.2560166e-002,0.0000000e+000,5.0000000e-002,3.1800000e+003,4.2560166e-002,1.0000000e+000,2.7919115e+002,3.1800000e+003,2.6608418e+001,1.5008407e+002,1.3852566e+006,6.0000000e+001,1.2924823e+005,3.1800000e+003,1.2924823e+005,5.0000000e-002,0.0000000e+000,1.5008407e+002,3.1800000e+003,6.9393815e+001,1.5008407e+002,6.0423298e+001,2.7334696e+001
3.2000000e+003,4.0357413e-002,0.0000000e+000,5.0000000e-002,3.2000000e+003,4.0357413e-002,1.0000000e+000,2.7535344e+002,3.2000000e+003,2.6623641e+001,1.5010340e+002,1.2938926e+006,6.0000000e+001,1.4737440e+005,3.2000000e+003,1.4737440e+005,5.0000000e-002,0.0000000e+000,1.5010340e+002,3.2000000e+003,6.9563776e+001,1.5010340e+002,6.0371112e+001,2.6995472e+001
3.2200000e+003,3.7713747e-002,0.0000000e+000,5.0000000e-002,3.2200000e+003,3.7713747e-002,1.0000000e+000,2.7095561e+002,3.2200000e+003,2.6638698e+001,1.5011334e+002,1.1840623e+006,6.0000000e+001,1.7475742e+005,3.2200000e+003,1.7475742e+005,5.0000000e-002,0.0000000e+000,1.5011334e+002,3.2200000e+003,6.9782465e+001,1.5011334e+002,6.0302805e+001,2.6608302e+001
3.2400000e+003,3.4800445e-002,0.0000000e+000,5.0000000e-002,3.2400000e+003,3.4800445e-002,1.0000000e+000,2.6638219e+002,3.2400000e+003,2.6653590e+001,1.5011370e+002,1.0626666e+006,6.0000000e+001,2.1488964e+005,3.2400000e+003,2.1488964e+005,5.0000000e-002,0.0000000e+000,1.5011370e+002,3.2400000e+003,7.0057028e+001,1.5011370e+002,6.0212154e+001,2.6165988e+001
3.2600000e+003,3.1806898e-002,0.0000000e+000,5.0000000e-002,3.2600000e+003,3.1806898e-002,1.0000000e+000,2.6199470e+002,3.2600000e+003,2.6668320e+001,1.5010560e+002,9.3733338e+005,6.0000000e+001,2.7251544e+005,3.2600000e+003,2.7251544e+005,5.0000000e-002,0.0000000e+000,1.5010560e+002,3.2600000e+003,7.0390983e+001,1.5010560e+002,6.0090726e+001,2.5664961e+001
3.2800000e+003,2.8925714e-002,0.0000000e+000,5.0000000e-002,3.2800000e+003,2.8925714e-002,1.0000000e+000,2.5808457e+002,3.2800000e+003,2.6682888e+001,1.5009122e+002,8.1593772e+005,6.0000000e+001,3.5305874e+005,3.2800000e+003,3.5305874e+005,5.0000000e-002,0.0000000e+000,1.5009122e+002,3.2800000e+003,7.0784000e+001,1.5009122e+002,5.9929095e+001,2.5105501e+001
3.3000000e+003,2.6334211e-002,0.0000000e+000,5.0000000e-002,3.3000000e+003,2.6334211e-002,1.0000000e+000,2.5484105e+002,3.3000000e+003,2.6697297e+001,1.5007329e+002,7.0610737e+005,6.0000000e+001,4.6040485e+005,3.3000000e+003,4.6040485e+005,5.0000000e-002,0.0000000e+000,1.5007329e+002,3.3000000e+003,7.1232015e+001,1.5007329e+002,5.9721242e+001,2.4491618e+001
3.3200000e+003,2.4174949e-002,0.0000000e+000,5.0000000e-002,3.3200000e+003,2.4174949e-002,1.0000000e+000,2.5234384e+002,3.3200000e+003,2.6711548e+001,1.5005443e+002,6.1474338e+005,6.0000000e+001,5.9206129e+005,3.3200000e+003,5.9206129e+005,5.0000000e-002,0.0000000e+000,1.5005443e+002,3.3200000e+003,7.1727739e+001,1.5005443e+002,5.9473928e+001,2.3830550e+001
3.3400000e+003,2.2544216e-002,0.0000000e+000,5.0000000e-002,3.3400000e+003,2.2544216e-002,1.0000000e+000,2.5058555e+002,3.3400000e+003,2.6725643e+001,1.5003641e+002,5.4758647e+005,6.0000000e+001,7.3254326e+005,3.3400000e+003,7.3254326e+005,5.0000000e-002,0.0000000e+000,1.5003641e+002,3.3400000e+003,7.2261485e+001,1.5003641e+002,5.9219165e+001,2.3131930e+001
3.3600000e+003,2.1500102e-002,0.0000000e+000,5.0000000e-002,3.3600000e+003,2.1500102e-002,1.0000000e+000,2.4951952e+002,3.3600000e+003,2.6739584e+001,1.5001958e+002,5.0885637e+005,6.0000000e+001,8.4977719e+005,3.3600000e+003,8.4977719e+005,5.0000000e-002,0.0000000e+000,1.5001958e+002,3.3600000e+003,7.2822057e+001,1.5001958e+002,5.9020228e+001,2.2406901e+001
3.3800000e+003,2.1091601e-002,0.0000000e+000,5.0000000e-002,3.3800000e+003,2.1091601e-002,1.0000000e+000,2.4911746e+002,3.3800000e+003,2.6753373e+001,1.5000290e+002,5.0098664e+005,6.0000000e+001,9.0206018e+005,3.3800000e+003,9.0206018e+005,5.0000000e-002,0.0000000e+000,1.5000290e+002,3.3800000e+003,7.3397249e+001,1.5000290e+002,5.8956697e+001,2.1667617e+001
3.4000000e+003,2.1390244e-002,0.0000000e+000,5.0000000e-002,3.4000000e+003,2.1390244e-002,1.0000000e+000,2.4941816e+002,3.4000000e+003,2.6767011e+001,1.4998435e+002,5.2447174e+005,6.0000000e+001,8.5968991e+005,3.4000000e+003,8.5968991e+005,5.0000000e-002,0.0000000e+000,1.4998435e+002,3.4000000e+003,7.3973684e+001,1.4998435e+002,5.9081320e+001,2.0927405e+001
3.4200000e+003,2.2479081e-002,0.0000000e+000,5.0000000e-002,3.4200000e+003,2.2479081e-002,1.0000000e+000,2.5053558e+002,3.4200000e+003,2.6780499e+001,1.4996253e+002,5.7783604e+005,6.0000000e+001,7.3239048e+005,3.4200000e+003,7.3239048e+005,5.0000000e-002,0.0000000e+000,1.4996253e+002,3.4200000e+003,7.4536352e+001,1.4996253e+002,5.9367336e+001,2.0201227e+001
3.4400000e+003,2.4351804e-002,0.0000000e+000,1.8762315e-014,3.4400000e+003,2.4351804e-002,1.0000000e+000,2.5257044e+002,3.4400000e+003,2.6793840e+001,1.4993932e+002,6.5772645e+005,6.0000000e+001,5.7191610e+005,3.4400000e+003,5.7191610e+005,1.8762315e-014,0.0000000e+000,1.4993932e+002,3.4400000e+003,7.4379251e+001,1.4993932e+002,5.9706773e+001,2.0195034e+001
3.4600000e+003,2.6839584e-002,0.0000000e+000,7.8470779e-032,3.4600000e+003,2.6839584e-002,1.0000000e+000,2.5549377e+002,3.4600000e+003,2.6807035e+001,1.4991821e+002,7.5912316e+005,6.0000000e+001,4.2933750e+005,3.4600000e+003,4.2933750e+005,7.8470779e-032,0.0000000e+000,1.4991821e+002,3.4600000e+003,7.3868171e+001,1.4991821e+002,5.9997586e+001,2.0542985e+001
3.4800000e+003,2.9719832e-002,0.0000000e+000,3.2819315e-049,3.4800000e+003,2.9719832e-002,1.0000000e+000,2.5918325e+002,3.4800000e+003,2.6820086e+001,1.4990066e+002,8.7565506e+005,6.0000000e+001,3.2214753e+005,3.4800000e+003,3.2214753e+005,3.2819315e-049,0.0000000e+000,1.4990066e+002,3.4800000e+003,7.3303058e+001,1.4990066e+002,6.0207598e+001,2.0945085e+001
3.5000000e+003,3.2791613e-002,0.0000000e+000,1.3726223e-066,3.5000000e+003,3.2791613e-002,1.0000000e+000,2.6346407e+002,3.5000000e+003,2.6832994e+001,1.4988821e+002,1.0000000e+006,6.0000000e+001,2.4678324e+005,3.5000000e+003,2.4678324e+005,1.3726223e-066,0.0000000e+000,1.4988821e+002,3.5000000e+003,7.2678102e+001,1.4988821e+002,6.0347030e+001,2.1407091e+001
3.5200000e+003,3.5863394e-002,0.0000000e+000,5.7408026e-084,3.5200000e+003,3.5863394e-002,1.0000000e+000,2.6808476e+002,3.5200000e+003,2.6845761e+001,1.4988294e+002,1.1243449e+006,6.0000000e+001,1.9511806e+005,3.5200000e+003,1.9511806e+005,5.7408026e-084,0.0000000e+000,1.4988294e+002,3.5200000e+003,7.1991394e+001,1.4988294e+002,6.0434585e+001,2.1930860e+001
3.5400000e+003,3.8747612e-002,0.0000000e+000,2.4010111e-101,3.5400000e+003,3.8747612e-002,1.0000000e+000,2.7271637e+002,3.5400000e+003,2.6858388e+001,1.4988655e+002,1.2408768e+006,6.0000000e+001,1.6011048e+005,3.5400000e+003,1.6011048e+005,2.4010111e-101,0.0000000e+000,1.4988655e+002,3.5400000e+003,7.1244819e+001,1.4988655e+002,6.0486088e+001,2.2514452e+001
3.5600000e+003,4.1267725e-002,0.0000000e+000,1.0041896e-118,3.5600000e+003,4.1267725e-002,1.0000000e+000,2.7698286e+002,3.5600000e+003,2.6870877e+001,1.4989977e+002,1.3422736e+006,6.0000000e+001,1.3673331e+005,3.5600000e+003,1.3673331e+005,1.0041896e-118,0.0000000e+000,1.4989977e+002,3.5600000e+003,7.0443922e+001,1.4989977e+002,6.0512796e+001,2.3152269e+001
3.5800000e+003,4.3268713e-002,0.0000000e+000,4.1998837e-136,3.5800000e+003,4.3268713e-002,1.0000000e+000,2.8050786e+002,3.5800000e+003,2.6883229e+001,1.4992207e+002,1.4221640e+006,6.0000000e+001,1.2167311e+005,3.5800000e+003,1.2167311e+005,4.1998837e-136,0.0000000e+000,1.4992207e+002,3.5800000e+003,6.9597578e+001,1.4992207e+002,6.0522169e+001,2.3835379e+001
3.6000000e+003,4.4627251e-002,0.0000000e+000,1.7565431e-153,3.6000000e+003,4.4627251e-002,1.0000000e+000,2.8296485e+002,3.6000000e+003,2.6895446e+001,1.4995168e+002,1.4755283e+006,6.0000000e+001,1.1286970e+005,3.6000000e+003,1.1286970e+005,1.7565431e-153,0.0000000e+000,1.4995168e+002,3.6000000e+003,6.8717465e+001,1.4995168e+002,6.0518917e+001,2.4552051e+001
3.6200000e+003,4.5260027e-002,0.0000000e+000,7.3464979e-171,3.6200000e+003,4.5260027e-002,1.0000000e+000,2.8412083e+002,3.6200000e+003,2.6907530e+001,1.4998590e+002,1.4990134e+006,6.0000000e+001,1.0915989e+005,3.6200000e+003,1.0915989e+005,7.3464979e-171,0.0000000e+000,1.4998590e+002,3.6200000e+003,6.7817337e+001,1.4998590e+002,6.0505813e+001,2.5288477e+001
3.6400000e+003,4.5129493e-002,0.0000000e+000,3.0725709e-188,3.6400000e+003,4.5129493e-002,1.0000000e+000,2.8386729e+002,3.6400000e+003,2.6919481e+001,1.5002137e+002,1.4911436e+006,6.0000000e+001,1.1005968e+005,3.6400000e+003,1.1005968e+005,3.0725709e-188,0.0000000e+000,1.5002137e+002,3.6400000e+003,6.6912164e+001,1.5002137e+002,6.0484185e+001,2.6029635e+001
3.6600000e+003,4.4246687e-002,0.0000000e+000,1.2850602e-205,3.6600000e+003,4.4246687e-002,1.0000000e+000,2.8223457e+002,3.6600000e+003,2.6931302e+001,1.5005461e+002,1.4524135e+006,6.0000000e+001,1.1566834e+005,3.6600000e+003,1.1566834e+005,1.2850602e-205,0.0000000e+000,1.5005461e+002,3.6600000e+003,6.6017183e+001,1.5005461e+002,6.0454172e+001,2.6760237e+001
3.6800000e+003,4.2670972e-002,0.0000000e+000,5.3745859e-223,3.6800000e+003,4.2670972e-002,1.0000000e+000,2.7938839e+002,3.6800000e+003,2.6942993e+001,1.5008236e+002,1.3852566e+006,6.0000000e+001,1.2667832e+005,3.6800000e+003,1.2667832e+005,5.3745859e-223,0.0000000e+000,1.5008236e+002,3.6800000e+003,6.5146926e+001,1.5008236e+002,6.0414739e+001,2.7465702e+001
3.7000000e+003,4.0506738e-002,0.0000000e+000,2.2478460e-240,3.7000000e+003,4.0506738e-002,1.0000000e+000,2.7560880e+002,3.7000000e+003,2.6954556e+001,1.5010213e+002,1.2938926e+006,6.0000000e+001,1.4448419e+005,3.7000000e+003,1.4448419e+005,2.2478460e-240,0.0000000e+000,1.5010213e+002,3.7000000e+003,6.4314277e+001,1.5010213e+002,6.0363518e+001,2.8133098e+001
3.7200000e+003,3.7897222e-002,0.0000000e+000,9.4013043e-258,3.7200000e+003,3.7897222e-002,1.0000000e+000,2.7125352e+002,3.7200000e+003,2.6965993e+001,1.5011242e+002,1.1840623e+006,6.0000000e+001,1.7138196e+005,3.7200000e+003,1.7138196e+005,9.4013043e-258,0.0000000e+000,1.5011242e+002,3.7200000e+003,6.3529632e+001,1.5011242e+002,6.0296461e+001,2.8751979e+001
3.7400000e+003,3.5015603e-002,0.0000000e+000,3.9319652e-275,3.7400000e+003,3.5015603e-002,1.0000000e+000,2.6671017e+002,3.7400000e+003,2.6977305e+001,1.5011306e+002,1.0626666e+006,6.0000000e+001,2.1081011e+005,3.7400000e+003,2.1081011e+005,3.9319652e-275,0.0000000e+000,1.5011306e+002,3.7400000e+003,6.2800206e+001,1.5011306e+002,6.0207441e+001,2.9315084e+001
3.7600000e+003,3.2053296e-002,0.0000000e+000,1.6444899e-292,3.7600000e+003,3.2053296e-002,1.0000000e+000,2.6234393e+002,3.7600000e+003,2.6988493e+001,1.5010514e+002,9.3733338e+005,6.0000000e+001,2.6744486e+005,3.7600000e+003,2.6744486e+005,1.6444899e-292,0.0000000e+000,1.5010514e+002,3.7600000e+003,6.2129546e+001,1.5010514e+002,6.0088143e+001,2.9818815e+001
3.7800000e+003,2.9204948e-002,0.0000000e+000,6.8778510e-310,3.7800000e+003,2.9204948e-002,1.0000000e+000,2.5845027e+002,3.7800000e+003,2.6999558e+001,1.5009083e+002,8.1593772e+005,6.0000000e+001,3.4664250e+005,3.7800000e+003,3.4664250e+005,6.8778510e-310,0.0000000e+000,1.5009083e+002,3.7800000e+003,6.1517311e+001,1.5009083e+002,5.9929254e+001,3.0263463e+001
