3.0800000e+003,5.8733311e-002,0.0000000e+000,0.0000000e+000,5.8733311e-002,2.0000000e+000,2.3519508e+002,5.5749905e+001,1.5000426e+002,1.4221640e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000426e+002,5.1620766e+001,1.5000426e+002,7.8176242e+001,6.7398010e+001
3.1000000e+003,5.8676608e-002,0.0000000e+000,0.0000000e+000,5.8676608e-002,2.0000000e+000,2.3503016e+002,5.5358811e+001,1.5000402e+002,1.4755283e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000402e+002,5.0446673e+001,1.5000402e+002,7.9010373e+001,6.6398024e+001
3.1200000e+003,5.8623200e-002,0.0000000e+000,0.0000000e+000,5.8623200e-002,2.0000000e+000,2.3487485e+002,5.4971996e+001,1.5000378e+002,1.4990134e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000378e+002,4.9273680e+001,1.5000378e+002,7.9405694e+001,6.5398037e+001
3.1400000e+003,5.8572998e-002,0.0000000e+000,0.0000000e+000,5.8572998e-002,2.0000000e+000,2.3472891e+002,5.4589412e+001,1.5000355e+002,1.4911436e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000355e+002,4.8101723e+001,1.5000355e+002,7.9313014e+001,6.4398049e+001
3.1600000e+003,5.8525922e-002,0.0000000e+000,0.0000000e+000,5.8525922e-002,2.0000000e+000,2.3459207e+002,5.4211013e+001,1.5000333e+002,1.4524135e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000333e+002,4.6930739e+001,1.5000333e+002,7.8714071e+001,6.3398060e+001
3.1800000e+003,5.8481895e-002,0.0000000e+000,0.0000000e+000,5.8481895e-002,2.0000000e+000,2.3446412e+002,5.3836754e+001,1.5000311e+002,1.3852566e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000311e+002,4.5760666e+001,1.5000311e+002,7.7622676e+001,6.2398071e+001
3.2000000e+003,5.8440847e-002,0.0000000e+000,0.0000000e+000,5.8440847e-002,2.0000000e+000,2.3434484e+002,5.3466590e+001,1.5000289e+002,1.2938926e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000289e+002,4.4591443e+001,1.5000289e+002,7.6083845e+001,6.1398081e+001
3.2200000e+003,5.8402714e-002,0.0000000e+000,0.0000000e+000,5.8402714e-002,2.0000000e+000,2.3423405e+002,5.3100475e+001,1.5000268e+002,1.1840623e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000268e+002,4.3423013e+001,1.5000268e+002,7.4170965e+001,6.0398090e+001
3.2400000e+003,5.8367435e-002,0.0000000e+000,0.0000000e+000,5.8367435e-002,2.0000000e+000,2.3413156e+002,5.2738365e+001,1.5000248e+002,1.0626666e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000248e+002,4.2255316e+001,1.5000248e+002,7.1981180e+001,5.9398099e+001
3.2600000e+003,5.8334958e-002,0.0000000e+000,0.0000000e+000,5.8334958e-002,2.0000000e+000,2.3403722e+002,5.2380216e+001,1.5000227e+002,9.3733338e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000227e+002,4.1088297e+001,1.5000227e+002,6.9629287e+001,5.8398107e+001
3.2800000e+003,5.8305230e-002,5.0000000e-002,0.0000000e+000,5.8305230e-002,2.0000000e+000,2.3395087e+002,5.2025985e+001,1.5000207e+002,8.1593772e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000207e+002,3.9963754e+001,1.5000207e+002,6.7240517e+001,5.7398114e+001
3.3000000e+003,5.8278209e-002,5.0000000e-002,0.0000000e+000,5.8278209e-002,2.0000000e+000,2.3387237e+002,5.1675630e+001,1.5000188e+002,7.0610737e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000188e+002,3.9796069e+001,1.5000188e+002,6.4942666e+001,5.6398121e+001
3.3200000e+003,5.8253851e-002,5.0000000e-002,0.0000000e+000,5.8253851e-002,2.0000000e+000,2.3380162e+002,5.1329108e+001,1.5000169e+002,6.1474338e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000169e+002,3.9630753e+001,1.5000169e+002,6.2858061e+001,5.5398127e+001
3.3400000e+003,5.8232122e-002,5.0000000e-002,0.0000000e+000,5.8232122e-002,2.0000000e+000,2.3373850e+002,5.0986376e+001,1.5000150e+002,5.4758647e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000150e+002,3.9465898e+001,1.5000150e+002,6.1095869e+001,5.4398132e+001
3.3600000e+003,5.1430469e-002,5.0000000e-002,0.0000000e+000,5.1430469e-002,2.0000000e+000,2.2000001e+002,5.0647394e+001,1.5309437e+002,5.0885637e+005,6.0000000e+001,8.2286899e+004,8.2286899e+004,0.0000000e+000,1.0000000e+000,1.5309437e+002,3.9344245e+001,1.5309437e+002,6.0151433e+001,5.3354781e+001
3.3800000e+003,4.9390656e-002,5.0000000e-002,0.0000000e+000,4.9390656e-002,2.0000000e+000,2.2000000e+002,5.0312120e+001,1.5635176e+002,5.0098664e+005,6.0000000e+001,9.2908173e+004,9.2908173e+004,0.0000000e+000,1.0000000e+000,1.5635176e+002,3.9340352e+001,1.5635176e+002,6.0124750e+001,5.2191841e+001
3.4000000e+003,4.9260197e-002,5.0000000e-002,0.0000000e+000,4.9260197e-002,1.0000022e+000,2.9461113e+002,4.9980513e+001,1.4260712e+002,5.2447174e+005,6.0000000e+001,8.3678967e+004,8.3678967e+004,0.0000000e+000,1.0000000e+000,1.4260712e+002,3.9358986e+001,1.4260712e+002,6.0138224e+001,5.1011113e+001
3.4200000e+003,5.2495689e-002,5.0000000e-002,0.0000000e+000,5.2495689e-002,1.0000000e+000,2.9834416e+002,4.9652535e+001,1.4982612e+002,5.7783604e+005,6.0000000e+001,7.6242720e+004,7.6242720e+004,0.0000000e+000,1.0000000e+000,1.4982612e+002,3.9340552e+001,1.4982612e+002,6.0147529e+001,4.9866312e+001
3.4400000e+003,5.7139767e-002,5.0000000e-002,0.0000000e+000,5.7139767e-002,1.0000000e+000,3.0710478e+002,4.9328145e+001,1.4816013e+002,6.5772645e+005,6.0000000e+001,6.1636732e+004,6.1636732e+004,0.0000000e+000,1.0000000e+000,1.4816013e+002,3.9246831e+001,1.4816013e+002,6.0170391e+001,4.8797130e+001
3.4600000e+003,5.7760317e-002,5.0000000e-002,0.0000000e+000,5.7760317e-002,1.0000000e+000,3.0812309e+002,4.9007303e+001,1.4796928e+002,7.5912316e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4796928e+002,3.9092290e+001,1.4796928e+002,6.0646705e+001,4.7789610e+001
3.4800000e+003,5.8160741e-002,5.0000000e-002,0.0000000e+000,5.8160741e-002,2.0000000e+000,2.3357809e+002,4.8689971e+001,1.5004857e+002,8.7565506e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5004857e+002,3.8924606e+001,1.5004857e+002,6.1770085e+001,4.6793584e+001
3.5000000e+003,5.8149828e-002,5.0000000e-002,0.0000000e+000,5.8149828e-002,2.0000000e+000,2.3349905e+002,4.8376111e+001,1.5000006e+002,1.0000000e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5000006e+002,3.8761574e+001,1.5000006e+002,6.3336345e+001,4.5793605e+001
3.5200000e+003,5.8150751e-002,5.0000000e-002,0.0000000e+000,5.8150751e-002,2.0000000e+000,2.3350159e+002,4.8065684e+001,1.4999986e+002,1.1243449e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999986e+002,3.8598572e+001,1.4999986e+002,6.5042494e+001,4.4793605e+001
3.5400000e+003,5.8154155e-002,5.0000000e-002,0.0000000e+000,5.8154155e-002,2.0000000e+000,2.3351134e+002,4.7758653e+001,1.4999968e+002,1.2408768e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999968e+002,3.8435527e+001,1.4999968e+002,6.6738262e+001,4.3793604e+001
3.5600000e+003,5.8160039e-002,5.0000000e-002,0.0000000e+000,5.8160039e-002,2.0000000e+000,2.3352829e+002,4.7454981e+001,1.4999950e+002,1.3422736e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999950e+002,3.8272390e+001,1.4999950e+002,6.8290839e+001,4.2793603e+001
3.5800000e+003,5.8168412e-002,5.0000000e-002,0.0000000e+000,5.8168412e-002,2.0000000e+000,2.3355244e+002,4.7154631e+001,1.4999932e+002,1.4221640e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999932e+002,3.8109109e+001,1.4999932e+002,6.9581476e+001,4.1793601e+001
3.6000000e+003,5.8179286e-002,5.0000000e-002,0.0000000e+000,5.8179286e-002,2.0000000e+000,2.3358385e+002,4.6857567e+001,1.4999914e+002,1.4755283e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999914e+002,3.7945637e+001,1.4999914e+002,7.0509547e+001,4.0793598e+001
3.6200000e+003,5.8192678e-002,5.0000000e-002,0.0000000e+000,5.8192678e-002,2.0000000e+000,2.3362256e+002,4.6563753e+001,1.4999895e+002,1.4990134e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999895e+002,3.7781921e+001,1.4999895e+002,7.0997850e+001,3.9793595e+001
3.6400000e+003,5.8208606e-002,5.0000000e-002,0.0000000e+000,5.8208606e-002,2.0000000e+000,2.3366862e+002,4.6273153e+001,1.4999877e+002,1.4911436e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999877e+002,3.7617912e+001,1.4999877e+002,7.0997151e+001,3.8793591e+001
3.6600000e+003,5.8227096e-002,5.0000000e-002,0.0000000e+000,5.8227096e-002,2.0000000e+000,2.3372211e+002,4.5985732e+001,1.4999858e+002,1.4524135e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999858e+002,3.7453560e+001,1.4999858e+002,7.0489182e+001,3.7793587e+001
3.6800000e+003,5.8248173e-002,5.0000000e-002,0.0000000e+000,5.8248173e-002,2.0000000e+000,2.3378311e+002,4.5701455e+001,1.4999839e+002,1.3852566e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999839e+002,3.7288811e+001,1.4999839e+002,6.9487760e+001,3.6793582e+001
3.7000000e+003,5.8271869e-002,5.0000000e-002,0.0000000e+000,5.8271869e-002,2.0000000e+000,2.3385170e+002,4.5420289e+001,1.4999820e+002,1.2938926e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999820e+002,3.7123615e+001,1.4999820e+002,6.8037912e+001,3.5793576e+001
3.7200000e+003,5.8298221e-002,5.0000000e-002,0.0000000e+000,5.8298221e-002,2.0000000e+000,2.3392801e+002,4.5142198e+001,1.4999801e+002,1.1840623e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999801e+002,3.6957919e+001,1.4999801e+002,6.6213035e+001,3.4793570e+001
3.7400000e+003,5.8327267e-002,5.0000000e-002,0.0000000e+000,5.8327267e-002,2.0000000e+000,2.3401214e+002,4.4867149e+001,1.4999781e+002,1.0626666e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999781e+002,3.6791669e+001,1.4999781e+002,6.4110287e+001,3.3793563e+001
3.7600000e+003,5.8359051e-002,5.0000000e-002,0.0000000e+000,5.8359051e-002,2.0000000e+000,2.3410422e+002,4.4595109e+001,1.4999761e+002,9.3733338e+005,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999761e+002,3.6624810e+001,1.4999761e+002,6.1844474e+001,3.2793555e+001
3.7800000e+003,5.0856692e-002,5.0000000e-002,0.0000000e+000,5.0856692e-002,2.0000000e+000,2.2000040e+002,4.4326046e+001,1.5390135e+002,8.1593772e+005,6.0000000e+001,8.5792919e+004,8.5792919e+004,0.0000000e+000,1.0000000e+000,1.5390135e+002,3.6491984e+001,1.5390135e+002,6.0119887e+001,3.1758280e+001
3.8000000e+003,4.4997679e-002,5.0000000e-002,0.0000000e+000,4.4997679e-002,2.0000000e+000,2.2000000e+002,4.4059926e+001,1.6255855e+002,7.0610737e+005,6.0000000e+001,1.2391030e+005,1.2391030e+005,0.0000000e+000,1.0000000e+000,1.6255855e+002,3.6534959e+001,1.6255855e+002,6.0040377e+001,3.0542399e+001
3.8200000e+003,3.9429896e-002,5.0000000e-002,0.0000000e+000,3.9429896e-002,1.0000000e+000,2.7365527e+002,4.3796717e+001,1.4886290e+002,6.1474338e+005,6.0000000e+001,1.5500281e+005,1.5500281e+005,0.0000000e+000,1.0000000e+000,1.4886290e+002,3.6697904e+001,1.4886290e+002,5.9977315e+001,2.9211529e+001
3.8400000e+003,3.5871226e-002,5.0000000e-002,0.0000000e+000,3.5871226e-002,1.0000000e+000,2.6805325e+002,4.3536387e+001,1.5012643e+002,5.4758647e+005,6.0000000e+001,2.0066273e+005,2.0066273e+005,0.0000000e+000,1.0000000e+000,1.5012643e+002,3.6945842e+001,1.5012643e+002,5.9888694e+001,2.7793660e+001
3.8600000e+003,3.3593488e-002,5.0000000e-002,0.0000000e+000,3.3593488e-002,1.0000000e+000,2.6458966e+002,4.3278906e+001,1.5006122e+002,5.0885637e+005,6.0000000e+001,2.3952009e+005,2.3952009e+005,0.0000000e+000,1.0000000e+000,1.5006122e+002,3.7253612e+001,1.5006122e+002,5.9816969e+001,2.6315074e+001
3.8800000e+003,3.2777664e-002,5.0000000e-002,0.0000000e+000,3.2777664e-002,1.0000000e+000,2.6341217e+002,4.3024241e+001,1.5000645e+002,5.0098664e+005,6.0000000e+001,2.5685336e+005,2.5685336e+005,0.0000000e+000,1.0000000e+000,1.5000645e+002,3.7592358e+001,1.5000645e+002,5.9790347e+001,2.4804589e+001
3.9000000e+003,3.3436812e-002,5.0000000e-002,0.0000000e+000,3.3436812e-002,1.0000000e+000,2.6438980e+002,4.2772362e+001,1.4995260e+002,5.2447174e+005,6.0000000e+001,2.4431204e+005,2.4431204e+005,0.0000000e+000,1.0000000e+000,1.4995260e+002,3.7932659e+001,1.4995260e+002,5.9823347e+001,2.3291557e+001
3.9200000e+003,3.5515589e-002,5.0000000e-002,0.0000000e+000,3.5515589e-002,1.0000000e+000,2.6754246e+002,4.2523239e+001,1.4989792e+002,5.7783604e+005,6.0000000e+001,2.0871820e+005,2.0871820e+005,0.0000000e+000,1.0000000e+000,1.4989792e+002,3.8245388e+001,1.4989792e+002,5.9900157e+001,2.1805043e+001
3.9400000e+003,3.8826612e-002,5.0000000e-002,0.0000000e+000,3.8826612e-002,1.0000000e+000,2.7286183e+002,4.2276841e+001,1.4984466e+002,6.5772645e+005,6.0000000e+001,1.6591550e+005,1.6591550e+005,0.0000000e+000,1.0000000e+000,1.4984466e+002,3.8503795e+001,1.4984466e+002,5.9987986e+001,2.0371733e+001
3.9600000e+003,4.3073212e-002,5.0000000e-002,0.0000000e+000,4.3073212e-002,1.0000000e+000,2.8020004e+002,4.2033139e+001,1.4979694e+002,7.5912316e+005,6.0000000e+001,1.2779018e+005,1.2779018e+005,0.0000000e+000,1.0000000e+000,1.4979694e+002,3.8686078e+001,1.4979694e+002,6.0063151e+001,1.9013355e+001
3.9800000e+003,4.7914289e-002,5.0000000e-002,0.0000000e+000,4.7914289e-002,1.0000000e+000,2.8922172e+002,4.1792102e+001,1.4975982e+002,8.7565506e+005,6.0000000e+001,9.8393509e+004,9.8393509e+004,0.0000000e+000,1.0000000e+000,1.4975982e+002,3.8776901e+001,1.4975982e+002,6.0118250e+001,1.7745174e+001
4.0000000e+003,5.2996990e-002,5.0000000e-002,0.0000000e+000,5.2996990e-002,1.0000000e+000,2.9937867e+002,4.1553703e+001,1.4973864e+002,1.0000000e+006,6.0000000e+001,7.7250074e+004,7.7250074e+004,0.0000000e+000,1.0000000e+000,1.4973864e+002,3.8767896e+001,1.4973864e+002,6.0155017e+001,1.6575476e+001
4.0200000e+003,5.7905816e-002,5.0000000e-002,0.0000000e+000,5.7905816e-002,1.0000000e+000,3.0853312e+002,4.1317911e+001,1.4781075e+002,1.1243449e+006,6.0000000e+001,6.1762875e+004,6.1762875e+004,0.0000000e+000,1.0000000e+000,1.4781075e+002,3.8658346e+001,1.4781075e+002,6.0179269e+001,1.5505390e+001
4.0400000e+003,5.8644243e-002,5.0000000e-002,0.0000000e+000,5.8644243e-002,1.0000000e+000,3.0980542e+002,4.1084699e+001,1.4754778e+002,1.2408768e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4754778e+002,3.8487133e+001,1.4754778e+002,6.0746142e+001,1.4496272e+001
4.0600000e+003,5.9213753e-002,5.0000000e-002,0.0000000e+000,5.9213753e-002,2.0000000e+000,2.3660361e+002,4.0854038e+001,1.5001185e+002,1.3422736e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.5001185e+002,3.8298468e+001,1.5001185e+002,6.1846620e+001,1.3500720e+001
4.0800000e+003,5.9296238e-002,5.0000000e-002,0.0000000e+000,5.9296238e-002,2.0000000e+000,2.3682681e+002,4.0625901e+001,1.4999361e+002,1.4221640e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999361e+002,3.8113401e+001,1.4999361e+002,6.3099941e+001,1.2500707e+001
4.1000000e+003,5.9386654e-002,5.0000000e-002,0.0000000e+000,5.9386654e-002,2.0000000e+000,2.3709014e+002,4.0400259e+001,1.4999328e+002,1.4755283e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999328e+002,3.7926580e+001,1.4999328e+002,6.4066700e+001,1.1500685e+001
4.1200000e+003,5.9481639e-002,5.0000000e-002,0.0000000e+000,5.9481639e-002,2.0000000e+000,2.3736690e+002,4.0177086e+001,1.4999293e+002,1.4990134e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999293e+002,3.7737904e+001,1.4999293e+002,6.4615854e+001,1.0500662e+001
4.1400000e+003,5.9581379e-002,5.0000000e-002,0.0000000e+000,5.9581379e-002,2.0000000e+000,2.3765764e+002,3.9956355e+001,1.4999258e+002,1.4911436e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999258e+002,3.7547282e+001,1.4999258e+002,6.4682105e+001,9.5006379e+000
4.1600000e+003,5.9686069e-002,5.0000000e-002,0.0000000e+000,5.9686069e-002,2.0000000e+000,2.3796295e+002,3.9738038e+001,1.4999221e+002,1.4524135e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999221e+002,3.7354616e+001,1.4999221e+002,6.4242375e+001,8.5006125e+000
4.1800000e+003,5.9795924e-002,5.0000000e-002,0.0000000e+000,5.9795924e-002,2.0000000e+000,2.3828349e+002,3.9522109e+001,1.4999182e+002,1.3852566e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999182e+002,3.7159805e+001,1.4999182e+002,6.3309046e+001,7.5005859e+000
4.2000000e+003,5.9911169e-002,5.0000000e-002,0.0000000e+000,5.9911169e-002,2.0000000e+000,2.3861992e+002,3.9308543e+001,1.4999142e+002,1.2938926e+006,6.0000000e+001,6.0000000e+004,6.0000000e+004,0.0000000e+000,1.0000000e+000,1.4999142e+002,3.6962743e+001,1.4999142e+002,6.1926717e+001,6.5005580e+000
4.2200000e+003,5.8236246e-002,5.0000000e-002,0.0000000e+000,5.8236246e-002,2.0000000e+000,2.3878986e+002,3.9097313e+001,1.5044185e+002,1.1840623e+006,6.0000000e+001,6.4788449e+004,6.4788449e+004,0.0000000e+000,1.0000000e+000,1.5044185e+002,3.6763458e+001,1.5044185e+002,6.0172148e+001,5.5003911e+000
4.2400000e+003,5.1515529e-002,5.0000000e-002,0.0000000e+000,5.1515529e-002,2.0000000e+000,2.2000000e+002,3.8888393e+001,1.5290485e+002,1.0626666e+006,6.0000000e+001,8.9831384e+004,8.9831384e+004,0.0000000e+000,1.0000000e+000,1.5290485e+002,3.6684499e+001,1.5290485e+002,6.0116427e+001,4.3767287e+000
4.2600000e+003,4.6800450e-002,5.0000000e-002,0.0000000e+000,4.6800450e-002,2.0000000e+000,2.2000000e+002,3.8681759e+001,1.6003888e+002,9.3733338e+005,6.0000000e+001,1.2234358e+005,1.2234358e+005,0.0000000e+000,1.0000000e+000,1.6003888e+002,3.6701511e+001,1.6003888e+002,6.0048041e+001,3.1507702e+000
4.2800000e+003,4.1777250e-002,5.0000000e-002,0.0000000e+000,4.1777250e-002,1.0000000e+000,2.7565331e+002,3.8477386e+001,1.5079837e+002,8.1593772e+005,6.0000000e+001,1.5376504e+005,1.5376504e+005,0.0000000e+000,1.0000000e+000,1.5079837e+002,3.6824578e+001,1.5079837e+002,5.9983919e+001,1.8232300e+000
4.3000000e+003,3.7546868e-002,5.0000000e-002,0.0000000e+000,3.7546868e-002,1.0000000e+000,2.7068482e+002,3.8275249e+001,1.5014526e+002,7.0610737e+005,6.0000000e+001,2.0653951e+005,2.0653951e+005,0.0000000e+000,1.0000000e+000,1.5014526e+002,3.7033134e+001,1.5014526e+002,5.9880976e+001,4.0444883e-001
4.3200000e+003,3.4152681e-002,5.0000000e-002,0.0000000e+000,3.4152681e-002,1.0000000e+000,2.6540654e+002,3.8075323e+001,1.5011364e+002,6.1474338e+005,6.0000000e+001,2.7378657e+005,2.7378657e+005,0.0000000e+000,1.0000000e+000,1.5011364e+002,3.7317550e+001,1.5011364e+002,5.9753723e+001,0.0000000e+000
4.3400000e+003,3.1672315e-002,5.0000000e-002,0.0000000e+000,3.1672315e-002,1.0000000e+000,2.6181494e+002,3.7877584e+001,1.5007273e+002,5.4758647e+005,6.0000000e+001,3.4769193e+005,3.4769193e+005,0.0000000e+000,1.0000000e+000,1.5007273e+002,3.7660910e+001,1.5007273e+002,5.9618489e+001,0.0000000e+000
4.3600000e+003,3.0190304e-002,5.0000000e-002,0.0000000e+000,3.0190304e-002,1.0000000e+000,2.5977990e+002,3.7682008e+001,1.5003511e+002,5.0885637e+005,6.0000000e+001,4.1015046e+005,4.1015046e+005,0.0000000e+000,1.0000000e+000,1.5003511e+002,3.8043995e+001,1.5003511e+002,5.9511150e+001,0.0000000e+000
4.3800000e+003,2.9759754e-002,5.0000000e-002,0.0000000e+000,2.9759754e-002,1.0000000e+000,2.5921093e+002,3.7488572e+001,1.4999873e+002,5.0098664e+005,6.0000000e+001,4.3734645e+005,4.3734645e+005,0.0000000e+000,1.0000000e+000,1.4999873e+002,3.8446290e+001,1.4999873e+002,5.9477299e+001,0.0000000e+000
4.4000000e+003,3.0433451e-002,5.0000000e-002,0.0000000e+000,3.0433451e-002,1.0000000e+000,2.6013014e+002,3.7297252e+001,1.4996053e+002,5.2447174e+005,6.0000000e+001,4.1502415e+005,4.1502415e+005,0.0000000e+000,1.0000000e+000,1.4996053e+002,3.8846237e+001,1.4996053e+002,5.9541882e+001,0.0000000e+000
4.4200000e+003,3.2226657e-002,5.0000000e-002,0.0000000e+000,3.2226657e-002,1.0000000e+000,2.6264345e+002,3.7108024e+001,1.4991965e+002,5.7783604e+005,6.0000000e+001,3.5300531e+005,3.5300531e+005,0.0000000e+000,1.0000000e+000,1.4991965e+002,3.9221457e+001,1.4991965e+002,5.9681612e+001,0.0000000e+000
4.4400000e+003,3.5028899e-002,5.0000000e-002,0.0000000e+000,3.5028899e-002,1.0000000e+000,2.6679933e+002,3.6920867e+001,1.4987904e+002,6.5772645e+005,6.0000000e+001,2.7829721e+005,2.7829721e+005,0.0000000e+000,1.0000000e+000,1.4987904e+002,3.9550414e+001,1.4987904e+002,5.9840559e+001,0.0000000e+000
4.4600000e+003,3.8607805e-002,5.0000000e-002,0.0000000e+000,3.8607805e-002,1.0000000e+000,2.7250018e+002,3.6735758e+001,1.4984237e+002,7.5912316e+005,6.0000000e+001,2.1222464e+005,2.1222464e+005,0.0000000e+000,1.0000000e+000,1.4984237e+002,3.9815117e+001,1.4984237e+002,5.9976254e+001,0.0000000e+000
4.4800000e+003,4.2691639e-002,5.0000000e-002,0.0000000e+000,4.2691639e-002,1.0000000e+000,2.7951334e+002,3.6552673e+001,1.4981293e+002,8.7565506e+005,6.0000000e+001,1.6178523e+005,1.6178523e+005,0.0000000e+000,1.0000000e+000,1.4981293e+002,4.0002735e+001,1.4981293e+002,6.0075969e+001,0.0000000e+000
4.5000000e+003,4.7005428e-002,5.0000000e-002,0.0000000e+000,4.7005428e-002,1.0000000e+000,2.8746700e+002,3.6371592e+001,1.4979434e+002,1.0000000e+006,6.0000000e+001,1.2580296e+005,1.2580296e+005,0.0000000e+000,1.0000000e+000,1.4979434e+002,4.0105919e+001,1.4979434e+002,6.0143451e+001,0.0000000e+000
4.5200000e+003,5.1276520e-002,5.0000000e-002,0.0000000e+000,5.1276520e-002,1.0000000e+000,2.9584917e+002,3.6192491e+001,1.4978985e+002,1.1243449e+006,6.0000000e+001,1.0091252e+005,1.0091252e+005,0.0000000e+000,1.0000000e+000,1.4978985e+002,4.0122805e+001,1.4978985e+002,6.0186563e+001,0.0000000e+000
4.5400000e+003,5.5207884e-002,5.0000000e-002,0.0000000e+000,5.5207884e-002,1.0000000e+000,3.0347398e+002,3.6015350e+001,1.4909044e+002,1.2408768e+006,6.0000000e+001,8.3618807e+004,8.3618807e+004,0.0000000e+000,1.0000000e+000,1.4909044e+002,4.0057054e+001,1.4909044e+002,6.0213118e+001,0.0000000e+000
4.5600000e+003,5.8558666e-002,5.0000000e-002,0.0000000e+000,5.8558666e-002,1.0000000e+000,3.0972690e+002,3.5840146e+001,1.4753244e+002,1.3422736e+006,6.0000000e+001,7.1677089e+004,7.1677089e+004,0.0000000e+000,1.0000000e+000,1.4753244e+002,3.9918316e+001,1.4753244e+002,6.0228140e+001,0.0000000e+000
4.5800000e+003,6.1421092e-002,5.0000000e-002,0.0000000e+000,6.1421092e-002,1.9999889e+000,2.4232484e+002,3.5666859e+001,1.5253291e+002,1.4221640e+006,6.0000000e+001,6.7000225e+004,6.7000225e+004,0.0000000e+000,1.0000000e+000,1.5253291e+002,3.9717342e+001,1.5253291e+002,6.0228302e+001,0.0000000e+000
4.6000000e+003,6.3132845e-002,5.0000000e-002,0.0000000e+000,6.3132845e-002,2.0000000e+000,2.4804853e+002,3.5495468e+001,1.4989747e+002,1.4755283e+006,6.0000000e+001,6.1834996e+004,6.1834996e+004,0.0000000e+000,1.0000000e+000,1.4989747e+002,3.9470855e+001,1.4989747e+002,6.0229415e+001,0.0000000e+000
